question_text,question_type,option_1,correct_1,option_2,correct_2,option_3,correct_3,option_4,correct_4,correct_text
Столица Франции?,single,Париж,1,Лондон,0,Берлин,0,Мадрид,0,
2 + 2 = ?,single,3,0,4,1,5,0,22,0,
Цвет неба днем?,single,Синий,1,Зеленый,0,Красный,0,Фиолетовый,0,
Сколько дней в неделе?,single,5,0,6,0,7,1,8,0,
Столица России?,single,Москва,1,Питер,0,Киев,0,Минск,0,
Выберите языки программирования,multiple,Python,1,HTML,0,Java,1,CSS,0,
Выберите цвета флага РФ,multiple,Белый,1,Красный,1,Синий,1,Зеленый,0,
Что относится к фруктам?,multiple,Яблоко,1,Морковь,0,Банан,1,Капуста,0,
Какие животные млекопитающие?,multiple,Кошка,1,Акула,0,Собака,1,Черепаха,0,
Выберите браузеры,multiple,Chrome,1,Firefox,1,Excel,0,Edge,1,
Какой язык ты изучаешь?,text,,,,,,,,,php
Год начала Второй мировой войны?,text,,,,,,,,,1939
Название компании создателя Windows?,text,,,,,,,,,microsoft
Сколько будет 10 в квадрате?,text,,,,,,,,,100
Что пьет корова?,text,,,,,,,,,вода
